9781025,社会主义建设时期，关于科学和教育，提出实行“两种劳动制度、两种教育制度”设想的党和国家领导人是(   )。,9765153,\u4EE5\u516C\u6709\u5236\u7ECF\u6D4E\u4E3A\u4E3B\u4F53\uFF0C\u591A\u79CD\u6240\u6709\u5236\u7ECF\u6D4E\u5171\u540C\u53D1\u5C55
9781583,在新时期邓小平提出的“四有”新人指的是<br />,9765354,\u91CD\u5DE5\u4E1A
9775030,区分不变资本与可变资本的依据是(   )。,9765520,true
9768531,从国际地位看，当代中国在国际秩序中的身份不包括（）。,9765908,\u8F9B\u4EA5\u9769\u547D
9781675,建设创新型国家就要把增强(  )作为发展科学技术的战略基点。<br />,9766313,false
9775106,马克思主义认为，消灭“三大差别”的关键在于(   )。,9766923,true
9776053,建国初期，中国共产党对私营工商业的生产关系、劳资关系和产销关系进行全面调整的原则是 ( ) ,9767051,\u8FD0\u52A8
9774972,人民群众的主体(   )。,9767202,\u4F9D\u6CD5\u6CBB\u56FD
9775207,人类社会发展的一般规律是(   )。,9767233,false
9774941,阶级斗争的最高表现是(   )。,9767947,\u9499
9782039,人们在实践中形成的具有实现可能性的对未来的追求和向往称为(   )。<br />,9767993,false
9781061,(   )是马列主义的精髓，是毛泽东思想的精髓，也是邓小平理论的精髓。,9768292,A
9780535,下列选项中属于我国司法机关的是(   )。<br />,9768377,A
9782057,人和动物的区别是人有精神生活而理想信念是人精神生活的(   )。<br />,9768400,B;C;D
9781064,将“三个代表”重要思想与马克思列宁主义、毛泽东思想和邓小平理论一道确立为党必须长期坚持的指导思想，并写入党章。,9768448,A
9775183,社会主义各个阶段的划分最终应以(   )。,9768487,false
9774894,本质和现象的统一，说明(   )。,9768531,D
9774836,“居安思危”这名话体现的哲学道理是(   )。,9768625,true
9781867,实现人生价值的根本途径是(   )。<br />,9774836,A
9781142,中国精神是指以(   )为核心的民族精神和以改革创新为核心的时代精神。,9774894,B
9768292,构建良好的分配秩序，形成正确的激励导向，有助于全社会弘扬勤劳致富、艰苦奋斗精神，主动通过（）去创造美好生活。,9774941,D
9775163,主观辩证法与客观辩证法的关系是(   )。,9774972,C
9781650,宪法规定依法服兵役和参加民兵组织是我国公民的( )<br />,9775030,C
9781153,科学发展观强调，(   )是解决“三农”问题的根本途径。,9775060,C
9768448,率先提出“三步走”战略的领导人是（）。,9775106,D
9775865,爱国主义的基本内涵有哪些<br />,9775163,A
9775524,中国工人运动史上前所未有的壮举，对大革命的高潮形成起了重要推动作用的是( ),9775183,A
9781013,根据《关于正确处理人民内部矛盾的问题》的分析，对于政治思想领域的人民内部矛盾，解决的具体方针是(   )。,9775207,B
9775060,金融寡头实现经济上统治的“参与制”是指金融寡头(   )。,9775316,A;B;E
9780947,新民主主义国家的政体是(   )。,9775334,B;D
9768377,（）是民族进步的灵魂、国家兴旺发达的动力。,9775416,A;B;C;D
9775496,1933年11月，国民党爱国将领蔡廷锴、蒋光鼐以及李济深等发动了抗日反蒋的(  ),9775496,C
9781239,党的十八大以来我们党明确提出的总体国家安全观，坚持国家利益至上，以(   )安全为保障。,9775524,D
9775416,社会主义民主是(   )。,9775865,E
9781725,新民主主义经济纲领内容是(   ),9776053,B
9781542,守法的主体包括:(   )。<br />,9776125,B;C
9780770,社会主义三大改造是指 ( ) ,9776133,B;D
9776125,近代中国社会的两大历史任务是 ( ) ,9780535,A
9775316,下列哪些说法体现了矛盾特殊性原理(   )。,9780658,B
9819633,“法令行则国治国兴，法令驰则国乱国衰。”这句话表明（）。,9780683,A;B;C
9780683,在辛亥革命的酝酿阶段，资产阶级领导的爱国运动中，规模较大具有代表性的有 ( ) ,9780770,A;B;D
9768400,新时代的大学生应当高扬爱国主义旗帜，应当把（） 统一起来。,9780780,C;D
9780780,在新民主主义社会的五种经济成分中向社会主义经济过渡的形式有 ( ) ,9780947,C
9776133,中华人民共和国成立之初面临的任务是 ( ) ,9781013,A
9781432,社会公德的基本特征主要表现为(   )。<br />,9781025,B
9781786,我们党必须解决好的两大历史性课题是:(   ),9781061,A
9781534,加强道德修养的方法有:(   )。<br />,9781064,B
9775334,质变和量变的相互渗透、相互包含是指(   )。,9781073,D
9766923,价值评价不仅要判断客体对于个人的意义，更要认识对于群体、社会和人类的意义。,9781109,A
9764304,在我国，推进政治体制改革必须一蹴而就。,9781142,A
9767233,法治思维适合法学专业学生，其他专业的学生不需要培养法治思维。,9781153,A
9766313,西方国家大力发展新经济、加速推动经济全球化，减缓了资本主义社会的基本矛盾。,9781239,C
9765520,党的工作重点必须由乡村转移到城市这一重大决策是在党的七大上作出的。,9781432,A;B;C;D
9768487,全面小康是惠及大多数人民的小康。,9781534,A;B;C;D;E
9764453,邓小平理论回答的基本问题是解放思想。,9781542,A;B;C;D
9768625,中国是世界上最大的发展中国家，美国是世界上最大的发达国家。,9781583,B
9764587,我国社会主义建设初步探索时期的主要矛盾是人民对于经济文化迅速发展的需要同当前经济文化不能满足人民需要的状况之间的矛盾。,9781623,C
9767993,在大学期间，大学生最重要的是提高知识水平、增长才干，有没有科学、崇高的理想对个人的发展影响不大。,9781650,B
9767051,物质的根本属性是(&nbsp;)。,9781675,C
9767202,要把党的领导贯彻到依法治国全过程和各方面，坚持党的领导、人民当家作主、(&nbsp;)有机统一。,9781725,B;C;D
9763647,世界正在进入以(&nbsp;)产业为主导的新经济发展时期。,9781786,A;C
9764683,民族资产阶级具有(&nbsp;)性。,9781867,D
9763810,(&nbsp;)是党的基础性建设。,9781907,B
9765354,1953年开始的发展国民经济的第一个五年计划，作为建设的中心环节是优先发展(&nbsp;)。,9781941,C
9767947,理想信念是精神之“(&nbsp;)”。,9782039,C
9765153,中共十五大确立的社会主义初级阶段的基本经济制度是(&nbsp;)。,9782057,B
9765908,中国历史上第一次比较完全意义上的资产阶级民主革命是(&nbsp;)。,9782147,C
9764903,(&nbsp;)为中国特色社会主义理论体系的形成奠定了理论基础。,9819633,A;B;C;D
9781665,下列说法错误的是<br />,9763664,false
9780877,(     )是人类道德起源的第一个历史前提。<br />,9763673,true
9775642,近代中国第一个领导资产阶级革命的全国性政党是 ( ) ,9763730,\u5357\u660C\u8D77\u4E49
9780527,调整人们行为的社会规范有许多种类其中由国家制定或认可具体规定权利、义务的行为规范是(   )。<br />,9763809,\u6CD5\u5F8B
9776049,孙中山所说的政治革命的内容是 ( ) ,9764122,true
9775009,生产商品的劳动分具体劳动和抽象劳动，其中具体劳动的作用是(   )。,9764899,\u5B9E\u8DF5\u57FA\u7840
9775942,我国自古就有“君子成人之美”、“为善最乐”、“博施济众”等广为流传的格言把帮助别人视为自己应做之事看作自己的快乐。这是社会公德中(   )。<br />,9764904,\u7EDF\u4E00\u6218\u7EBF;\u6B66\u88C5\u6597\u4E89;\u515A\u7684\u5EFA\u8BBE
9782010,依据我国宪法的规定非法拆阅邮件或窃听公民电话等通讯内容的行为是侵犯公民的(   )行为。<br />,9764905,\u5168\u5FC3\u5168\u610F\u4E3A\u4EBA\u6C11\u670D\u52A1
9774876,马克思主义普遍真理与中国具体实际相结合这一基本原则的最重要的理论基础是(   )。,9765015,\u5341\u4E5D\u5927;\u4E8C\u5341\u5927
9781980,公民的基本权利也称(   )。<br />,9765457,false
9768441,在我国“四个全面”战略布局中，处于核心的是（）。,9765594,\u4E5D\u4E00\u516B\u4E8B\u53D8
9780552,新中国第一部宪法是(   )。<br />,9766284,\u7406\u60F3\u4FE1\u5FF5
9781184,(   )是中国特色社会主义的本质要求。,9766775,\u6587\u5316
9781916,道德功能的发挥和实现所产生的社会影响及实际效果就是(   )。<br />,9766812,true
9781003,中国共产党关于社会主义建设道路的探索是(   )开始的。,9767379,\u4EBA\u7684\u81EA\u6211\u610F\u8BC6
9819902,（）是疫情联防联控、群防群控的关键防线，要推动防控资源和力量下沉，把社区这道防线守严守牢。,9767453,true
9780642,下列现象中哪一个违反了民法的平等原则?<br />,9767781,true
9780932,在新民主主义的经济纲领中，包含着新民主主义革命和社会主义革命双重性质的内容是(   )。,9767788,true
9781972,法和法律规定的经济制度是指(   )。<br />,9767819,false
9819565,打赢脱贫攻坚战是党的（）报告中提出的三大攻坚战之一，事关党的宗旨，事关人民福祉，是全面建成小康社会的目标，是必须要完成的政治任务。,9768300,A;B;C;D
9774940,无产阶级革命的基本形式是(   )。,9768367,B;C;D
9781110,根据我国宪法的规定民族自治地方的(   )有权依照当地民族的政治、经济和文化的特点制定自治条例和单行条例。<br />,9768396,C
9768533,（）是做好疫情防控工作的政治保证。,9768441,A
9781910,个人品德的形成过程包含多种心理成分的相应发展。其中人们遵循道德原则规范所表现出的外在活动称为(   )。<br />,9768452,C
9819508,党的十九大进一步明确提出，从现在到2020年是全面建成小康社会的（）。,9768517,D
9819892,新中国70年取得的历史性成就充分证明：（）是当代中国发展进步的根本保证。,9768533,A
9775491,1929年4月制定的《兴国土地法》对《井冈山土地法》的一个原则性纠正是( ),9768616,true
9782104,自强不息精神的具体体现不正确的是(   )。<br />,9774876,D
9775779,在抗日战争中，国民党由比较积极地抗战转向消极抗战的标志是 ( ) ,9774940,D
9768452,在扶贫开发工作中，要坚持扶贫先扶志，发挥（）的主体作用。,9775009,D
9768517,多极化格局有利于遏制（）。,9775275,A;B;C
9776107,1922年7月，中国共产党第二次全国代表大会制定了 ( ) ,9775316,A;B;E
9768396,下列箴言中，体现了中华民族爱国主义优良传统的是（） 。,9775327,A;B;C
9781672,检验一个人对祖国忠诚程度的试金石是<br />,9775405,A;B;C;D;E
9782129,《反国家分裂法》的制定和实施把我们关于解决台湾问题的大政方针(   )。<br />,9775491,C
9819906,（）年是我国脱贫攻坚战的决胜年、十三五规划的收关年、全面小康的建成年以及实现“两个一百年”奋斗目标和中国梦前后交接的过渡时期。,9775642,D
9781313,(   )是我国的基本军事制度，与中国特色社会主义政治制度相配套相吻合，是我们党运用马克思主义国家学说建设新型人民军队的伟大创造。,9775779,C
9782099,爱国主义精神的落脚点和归宿是(   )。<br />,9775942,D
9819822,预计接触疑似病例或临床诊断病例血液、体液、呕吐物、排泄物及其污染物品的人员，应佩戴（），必要时需佩戴两层。,9776049,C
9819812,关于饮食方面注意事项，下列说法错误的是？,9776107,D
9781833,中华民族伟大复兴的中国梦的提出，具有如下重要意义(   )。,9780527,C
9780703,近代中国落后贫困的根本原因是 ( ) ,9780552,B
9781570,共产党人的最高理想就是在全世界实现共产主义社会制度共产主义社会将是(   )。<br />,9780642,D
9781835,下列属于民族振兴内涵的是(   )。,9780702,A;B;D
9775405,垄断与竞争并存的原因是(   )。,9780703,B;C
